author,published,summary,id,is_com_or_sub,link,header,title
Josef Graf(Josef Graf),2022-05-09 09:55:57+00:00,"Zum x-ten Mal machten die Joker der Luzerner den Unterschied aus. Trainer Mario Frick macht schlichtweg einen Superjob. Beim Restprogramm der Beteiligten ist es sehr gut möglich, dass Luzern am Schluss nicht mehr auf dem Barrageplatz liegt. GC wird wohl kaum mehr punkten, weshalb der FCL noch mindestens 4 Punkte braucht, was durchaus machbar erscheint.",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Stefan Gisler(GiJaBra),2022-05-08 21:22:17+00:00,"Luzern überrascht nun doch noch, wäre cool wenn sie GC noch abfangen würden.",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Ueli Hugetober (Ueli.67),2022-05-09 07:02:54+00:00,"Nein, wäre es nicht!",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Francis Waeber(Francis Waeber),2022-05-08 17:34:46+00:00,"Wau, das war nicht zu erwarten. Wie schonmal geschrieben, ist auch Sion keineswegs weg vom ""Haken"". Einmal mehr gilt: Da soll nochmal eine/r behaupten die Liga sei ""langweilig"".....;-))",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Marco Meier (ma.meier),2022-05-08 19:52:40+00:00,"Die Spitze war langweilig in den letzten Jahren! Aber diese Saison ist jetz wirklich sehr spannend und überraschend, das gefällt.",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Matthias Zimmermann (_schwuppidup_),2022-05-08 19:53:40+00:00,"Richtig. Ber huptsache, man muss völlig ungezwungen, aber krampfhaft den modus ändern...",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Francis Waeber (Francis Waeber),2022-05-08 21:42:02+00:00,@ Zimmermann - Hää???....;-)),https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Daniel Hüppin (Daniel Hüppin),2022-05-09 05:14:03+00:00,"@Francis Waeber: Was genau war nicht zu erwarten? Also dass Luzern gegen Servette gewinnt, ist für mich keine grosse Überraschung, wenn man die Resultate der beiden Mannschaften betrachtet. Servette hat zuletzt doch eine kleine Niederlagenserie hingelegt. Die können wohl froh sein, dass ihr Polster genug gross ist, um nicht auch noch in Gefahr zu geraten, in die Barrage zu müssen.",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Dennis Gutknecht(Federer_IST_Gott),2022-05-08 17:19:19+00:00,"Damit ist eines klar:Wer auch immer in die Barrage kommt, DAS Duell wird packend!",https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,com,https://www.srf.ch/sport/fussball/super-league/4-0-heimsieg-gegen-servette-luzern-mindestens-in-der-barrage-und-nur-noch-3-punkte-hinter-gc,,
Dorothee Meili(DoX.98),2022-04-24 20:27:44+00:00,"Also, ich will ja hier die Männerrunde nicht weiter stören, aber kann mir trotzdem noch einer erklären, was es mit diesem schwarzen BH auf sich hat. Warum ich (nicht nur beim Sport) trotz einiger Reduktion in diesen Bereichen einen trage, weiss ich, aber da? Sind da irgendwo Kontroll-Chips drin oder sonst was zielführendes? - Danke für eine mögliche Nachhilfe und freundliche Grüsse",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Andreas Rudin (ran),2022-04-24 21:27:38+00:00,Hier gehts zur Bettlektüre ;-) :https://hinterderlinie.com/2015/08/30/herren-bh-mit-quasimodo-effekt-das-tracking-system-von-gpsports/,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Florian Judah (F. Judah),2022-04-24 22:37:14+00:00,ich glaube das ist damit die muskeln der bierbrüste nicht kalt bekommen,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Noel Menzi (N.Menzi),2022-04-25 03:09:58+00:00,"Durch Sensoren werden viele Daten gemessen, u.a. Laufkilometer, Schnelligkeit, Beweglichkeit, Positionstreue und hilft um individuelle Trainingspläne mach Defiziten zu ermöglichen.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Matthias Zimmermann (_schwuppidup_),2022-04-25 04:02:39+00:00,"Ja, damit werden seit einigen Jahren Leistungsdaten von Spielern gemessen.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Reinhard Grunder (Reinhard Grunder),2022-04-25 06:19:25+00:00,"Auch Männer haben Brustwarzen und die können sich bei Sport oder Arbeit durch die Reibung an einem verschwinden Trikot entzünden, was, kenne es aus eigener Erfahrung, verdammt schmerzhaft ist.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dorothee Meili (DoX.98),2022-04-25 08:00:17+00:00,"Oh, vielen Dank: gerade wird mir bewusst, wie intensiv Sportberichte und -kommentare gelesen werden; gerade und v.a. in dem Alterszentrum, in dem ich etwas aushelfe. ""gutes Thema in diesen sonst so belastenden Zeiten"" (m92). Nun geht die Diskussion über zum Thema: ""was, wie und v.a. wo messen Frauen??""; damit Einfälle, die nahe an einer Freudschen Couch sind, ungestört sein dürfen, mache ich auf stiller Has: ""löht's lo laufe; und Züni näh!"" mfGr ☺☺☺",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Joachim Bretschneider(Jupp),2022-04-24 19:22:30+00:00,Die Freude des 100. Tores gönne ich Vale von Herzen. Da sieht man wie er mit Leib und Seele dabei ist. Das Spiel hätte auch 4:4 ausgehen können. Da hat der FCB noch viel Arbeit vor sich. Der 2. Platz weiter gefestigt. Gut so.,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
jean-claude albert heusser (jeani),2022-04-25 06:21:57+00:00,Hoffe der FCB gibt dem FCZ am Sonntag auf den Sack und schickt ihn zur Meister Feier in die Limmatstadt zurück!,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen(Dieter H.),2022-04-24 19:02:00+00:00,"Hochpeinlich das Interview von Frick. Der SRF-Kommentator muss ihm natürlich noch die Worte in den Mund legen (Tavares). Dann ""will er gar nicht darüber sprechen"" und will im gleichen Atemzug ""auch gar nicht vom Basel Bonus sprechen""......Tatsache ist, seine Spieler hatten genug Chancen, um das Spiel zu wenden. Aber wenn man die Chancen nicht macht, ist dann halt der Basel Bonus schuld.....",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen(Dieter H.),2022-04-24 18:56:48+00:00,"Schiedsrichter Schnyder war, wie in den letzten Spielen, in welchen er ein Spiel des FCB gepfiffen hat, jeweils der 12. Mann des Gegners. Unglaublich einseitig zugunsten der Luzerner gepfiffen. Beim Penalty für Luzern wird Abubakar leicht berührt=Penalty. Bei der Situation mit Esposito genau gleich=kein Penalty. Vom SRF Bericht sprechen wir schon gar nicht. Wie immer Anti-Basel. Der FCB hätte noch 3-4 Tore mehr schiessen können, aber dies wurde weder erwähnt noch wurden die Chancen gezeigt.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Martin Gebauer (Mäde),2022-04-24 19:57:52+00:00,"Machen sie sich eine warme Honigmilch, dazu etwas Entspannunsmusik und dann sanft wegschlummern. Morgen sieht die Welt wieder freundlicher aus. Cu im Joggeli, zur FCZ Meistersause. Züri isch ois und am 1. Mai auch Basel.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen (Dieter H.),2022-04-24 20:10:03+00:00,"@Gebauer: Danke, aber nach einem 3:0 Sieg kann ich gut auch ohne (Weicheier-) Hilfsmittel einschlafen....",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Christoph Wyss (Whitee),2022-04-24 23:08:27+00:00,Bevor Basel irgendwelche Südkurvemöchtegerns ghröt goht eher d Welt unter!,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Martin Gebauer (Mäde),2022-04-25 09:53:37+00:00,"@Wyss: Die Südkurve wird mit 4 Extrazügen anreisen und die Bisel Fans aus dem Muttenzerkürvli zum Schweigen bringen. Wir werden euch zeigen was es heisst Fan zu sein. Ihr kriegt auch eine zweite Chance, sich als würdiger Verlierer zu zeigen. 2006 habt ihr völlig versagt, da musste man als Zürcher Angst um sein Leben haben.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Stefan Zürcher (Bärner89),2022-04-25 10:19:28+00:00,@Gebauer das mussten viele in Zürich auch schon wegen ihrer geliebten Südkurve und nein nicht nur wegen den Pyro Sachen. Aber ich weiss da stösst man bei ihnen auf Taube Ohren.,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Thibaut Siegrist (Thibautsiegrist),2022-04-25 10:51:04+00:00,"@Gebauer Toll dass der FCZ den Baslern zeigen will, was es heisst Fan zu sein. Dabei ist es scho komisch, dass das Letzi und die Südkurve letzte Saison spärlich gefüllt war. Doch wenn plötzlich der Erfolg da ist kommt allen Erfolgsfans der FCZ wieder in den Sinn . Also von richtigen fans sollten sie beim FCZ sicher nicht sprechen. Zudem wird der 12. Mann am Sonntag euch nach Hause schicken!",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen (Dieter H.),2022-04-25 10:54:04+00:00,"@Gabauer: Ich habe eher Angst vor den FCZ-Fans(?), deren Kompetenz die Petarden- und Raketenwürfe ins gegnerische Publikum sind.....",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Martin Gebauer (Mäde),2022-04-25 12:15:21+00:00,"Einige Südkürvler haben Mist gebaut, als sie versuchten Fackeln in die Nordkurve des GC Niederhasli zu werfen. Etliche wurden erwischt und sie werden sicher entsprechend bestraft. Diese Aktion wird den FCZ (zurecht) 500'000.- kosten. Was sich aber 1000e FCBler 2006 geleistet haben, war von grösserem Kaliber. Wir hatten damals Angst, dass unser letztes Stündlein geschlagen hat. Eine solche Aggressivität und Brutalität habe ich vorher und nachher nie mehr erlebt und ich habe einiges gesehen.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Ruedi Selig(RuediS),2022-04-24 18:51:46+00:00,"Grauenhaft,  die neue Mode mit den männlichen Sport-BHs.. Sieht wirklich sehr unvorteilhaft aus. Dass man da noch das Trikot ausziehen möchte nach einem Tor, erscheint mir darum doppelt unsinnig..",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Hans H. Hirt (AndromedaAxiomis),2022-04-24 19:19:12+00:00,"Na, ja, wenn man sonst keine Probleme hat.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Domenico Mozzillo(Mozzy),2022-04-24 18:06:09+00:00,Es ist eine Schande für den FCB einen solchen Kapitän zu haben. Alles andere als ein Vorbild! Nach einen Torerfolg das Trikot vor dem Gästesektor auszuziehen! Schade für unsere zukünftigen Jungs und Mädels welche diesen Sport lieben :-(,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen (Dieter H.),2022-04-24 18:50:56+00:00,@Mozzillo: Und schon wieder ein Stocker-Hater.....,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Daniel Flückiger (Daniel Flückiger),2022-04-24 18:58:17+00:00,"Er war vor allem fast so dumm, es nach dem zweiten noch einmal zu tun. Toller Fussballer, der Stocker. Aber oberhalb der Beine happerts irgendwie…",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Christoph Wyss (Whitee),2022-04-24 23:11:47+00:00,"Mal zu Info. er hat direkt neben dem Tor gejubelt. Der Gàstesektor ist wesentlich weiter aussen, Aber Hauptsache wegen nix rumhaten. Es wird immer lächerlicher!",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Klaus Estermann(Klaus Estermann),2022-04-24 18:01:43+00:00,Trikotausziehen finde ich so oder so eine Unsitte. Seit die Fussballer darunter noch diese komischen Büstenhalter tragen wirkt das Ganze noch lächerlicher.,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen (Dieter H.),2022-04-24 18:50:24+00:00,"@Estermann: Er hat ja dafür auch zurecht die gelbe Karte bekommen. Aber weil es natürlich Stocker war, müssen sie das ganz speziell erwähnen.....",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Lars Bossi(GetOnMyKalzo),2022-04-24 17:20:03+00:00,"Basel wird alles daran setzen, dass Zürich nicht im Joggeli Meister wird ;)",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Roland Wegner(Rammstein),2022-04-24 17:19:09+00:00,Entschuldigung: Schnyder nicht Schnydrig.,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Silas Thommen(Sili der Löli),2022-04-24 17:18:50+00:00,Hoffentlich kann der FCB zuhause gegen den zukünftigen Meister noch seine Ehre retten.(soweit sie noch zu retten ist) Ich hoffe auf viele Tore am Tag der Arbeit.,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Roland Wegner(Rammstein),2022-04-24 17:18:08+00:00,"Unglaublich, dass Tavares nicht vom Platz fliegt! Wenn man die Leistungen der SR Bieri und Schärer vom Samstag betrachtet und nun heute SR Schydrig analysiert, weiss man, warum  international fast keine SR aufgeboten werden. Aber viel Zeit über einen unsäglich schlechten neuen Modus verplämpern anstelle diese Zeit in Aus- und Weiterbildung für Spielleiter investieren!",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Dieter Hansen (Dieter H.),2022-04-24 18:48:54+00:00,@Wegner: Die Erklärung ist ganz einfach. Schnyder hat Tavares für nichts die erste gelbe Karte gesehen und hat dann Gnade vor Recht walten lassen. Eigentlich hat er sich selber in diese unangenehme Situation gebracht....,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Tom Lauper (Tom Lauper),2022-04-24 18:51:15+00:00,Ja war klar gelb/rot. Genauso klar war das Foul an Esposito auch wenn SRF das mal wieder anders sieht.Gegner erwischt ihn 3 Man in drr Hacke. Wieso kommt da der VAR nicht?,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Andre Da Silva (DaSilva),2022-04-24 19:00:27+00:00,"@Hansen wirklich, dies ist ihr krampfhafter Versuch diesen riesen Fehlentscheid zu rechtfertigen?",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Daniel Flückiger (Daniel Flückiger),2022-04-24 19:02:48+00:00,"Das pauschale SFL-Schirigeheul ist nichts anderes als der Ausdruck der Charakterschwäche schlechter Verlierer. Wo gearbeitet wird, passiert auch mal ein Fehler. Alles ist deshalb längst nicht immer schlecht. Ich bin jedenfalls dankbar für jeden, der sich Woche für Woche für ein ungenügendes Gehalt zum Idioten der Frustrierten macht. Und wems nicht passt, der soll doch selber ran.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
Martin Gebauer (Mäde),2022-04-24 20:06:06+00:00,"@Hansen: Reklamieren ist nicht nichts und zieht, wenn es ein gewisses Mass überschreitet eine Gelbe nach sich. Die zweite Gelbe ist glasklar (eigentlich könnte man auch eine direkte Rote geben). Ein extremer Fehlentscheid. Der Penalty war auch klar, auch wenn sich der Luzerner theatralisch fallen lässt. Basel das schlechtere Team, Luzern extrem ineffizient.",https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,com,https://www.srf.ch/sport/fussball/super-league/basel-schlaegt-luzern-mit-3-0-spielverderber-stocker-fcz-meisterparty-muss-noch-warten,,
